Multiplication is disabled after:, 4,

Fixed shift starts with, 0.250000,

=========================================================================================
Term:, 5, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.027917, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.250000, Fraction Width:, 8, MRE:, 0.016547, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.375000, Fraction Width:, 8, MRE:, 0.004984, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.500000, Fraction Width:, 8, MRE:, 0.002329, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.625000, Fraction Width:, 8, MRE:, 0.002178, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.750000, Fraction Width:, 8, MRE:, 0.002177, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.875000, Fraction Width:, 8, MRE:, 0.002177, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 


=========================================================================================
Term:, 5, Threshold:, 0.125000, Fraction Width:, 12, MRE:, 0.012806, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.007449, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.002202, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000527, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000361, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000361, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000361, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 


=========================================================================================
Term:, 5, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.012033, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.007164, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.002354, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000598, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000435, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.750000, Fraction Width:, 16, MRE:, 0.000435, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 
Term:, 5, Threshold:, 0.875000, Fraction Width:, 16, MRE:, 0.000435, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, , , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, , , , 





=========================================================================================
Term:, 6, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.014525, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.250000, Fraction Width:, 8, MRE:, 0.010661, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.375000, Fraction Width:, 8, MRE:, 0.004717, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.500000, Fraction Width:, 8, MRE:, 0.002329, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.625000, Fraction Width:, 8, MRE:, 0.002177, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.750000, Fraction Width:, 8, MRE:, 0.002176, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.875000, Fraction Width:, 8, MRE:, 0.002176, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 


=========================================================================================
Term:, 6, Threshold:, 0.125000, Fraction Width:, 12, MRE:, 0.012806, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.002951, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.001431, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000486, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000342, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000342, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000342, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 


=========================================================================================
Term:, 6, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.012033, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, , , 
Term:, 6, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.003281, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.001503, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000505, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000367, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.750000, Fraction Width:, 16, MRE:, 0.000366, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 
Term:, 6, Threshold:, 0.875000, Fraction Width:, 16, MRE:, 0.000366, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, , , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, , , 





=========================================================================================
Term:, 7, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.014525, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.250000, Fraction Width:, 8, MRE:, 0.008321, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, -0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.375000, Fraction Width:, 8, MRE:, 0.004717, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.500000, Fraction Width:, 8, MRE:, 0.002329, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.625000, Fraction Width:, 8, MRE:, 0.002177, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.750000, Fraction Width:, 8, MRE:, 0.002176, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.875000, Fraction Width:, 8, MRE:, 0.002176, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 


=========================================================================================
Term:, 7, Threshold:, 0.125000, Fraction Width:, 12, MRE:, 0.012806, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.002951, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.001141, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, -0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000485, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000336, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, 0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000336, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, 0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000336, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, 0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 


=========================================================================================
Term:, 7, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.012033, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, 0.000000, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, , 
Term:, 7, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.002643, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, 0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.001288, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, -0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000478, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000352, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.750000, Fraction Width:, 16, MRE:, 0.000352, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 
Term:, 7, Threshold:, 0.875000, Fraction Width:, 16, MRE:, 0.000352, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, , Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, , 





=========================================================================================
Term:, 8, Threshold:, 0.125000, Fraction Width:, 8, MRE:, 0.014525, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.250000, Fraction Width:, 8, MRE:, 0.008321, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, -0.031250, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.375000, Fraction Width:, 8, MRE:, 0.004717, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.500000, Fraction Width:, 8, MRE:, 0.002329, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.625000, Fraction Width:, 8, MRE:, 0.002177, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.750000, Fraction Width:, 8, MRE:, 0.002176, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.875000, Fraction Width:, 8, MRE:, 0.002176, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, 0.062500, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 


=========================================================================================
Term:, 8, Threshold:, 0.125000, Fraction Width:, 12, MRE:, 0.012806, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.250000, Fraction Width:, 12, MRE:, 0.002951, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.375000, Fraction Width:, 12, MRE:, 0.001141, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, -0.031250, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.500000, Fraction Width:, 12, MRE:, 0.000484, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, 0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.625000, Fraction Width:, 12, MRE:, 0.000333, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, 0.031250, 0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.750000, Fraction Width:, 12, MRE:, 0.000332, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, 0.031250, 0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.875000, Fraction Width:, 12, MRE:, 0.000332, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, 0.031250, 0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 


=========================================================================================
Term:, 8, Threshold:, 0.125000, Fraction Width:, 16, MRE:, 0.012033, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, 0.000000, 0.000000, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 4.000000, 4.000000, 4.000000, 
Term:, 8, Threshold:, 0.250000, Fraction Width:, 16, MRE:, 0.002147, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, 0.031250, -0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.375000, Fraction Width:, 16, MRE:, 0.001288, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, 0.125000, -0.062500, -0.031250, 0.000000, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.500000, Fraction Width:, 16, MRE:, 0.000470, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, -0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.625000, Fraction Width:, 16, MRE:, 0.000350, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, -0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.750000, Fraction Width:, 16, MRE:, 0.000350, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, -0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 
Term:, 8, Threshold:, 0.875000, Fraction Width:, 16, MRE:, 0.000350, Coefficient:, 1.000000, 1.000000, 0.500000, 0.250000, -0.125000, -0.062500, -0.031250, -0.015625, Order:, 0.000000, 1.000000, 2.000000, 3.000000, 4.000000, 5.000000, 5.000000, 5.000000, 




